xcoord,ycoord,longitude,latitude
515607.8800543607,959540.9279483479,151.7487053635156,79.99891630514963
514399.91367104906,962014.9918096024,151.8660979566257,79.98420789455987
512644.3000436256,963944.7616213808,151.9950986156166,79.97619812601204
510888.6864162022,965874.5314331587,152.12389161488827,79.96813796957352
508585.4255446669,967260.007195461,152.2646010654761,79.96675763231971
506282.16467313166,968645.4829577632,152.40527076613537,79.96531709917943
503760.8659092565,971614.359591268,152.59424510882104,79.9518944564072
503324.79012457613,974781.1613336736,152.69059203321302,79.92802992438865
501813.0629937493,978343.8132938799,152.84576096566784,79.90541040857832
499225.68451677565,982302.3154718872,153.05941185651935,79.88395188085597
497498.558461942,985843.8072815744,153.22255349424054,79.86221892615104
496631.68482924835,988968.2887229421,153.33550126800847,79.84028670645695
494773.6039463119,990848.5772574953,153.4650573816751,79.83252884708504
491924.3158131323,991484.6728852342,153.61172876090265,79.83892455010114
489549.21450632974,993234.3894055472,153.76205552105446,79.83421494293547
487648.30002590426,996097.7268184341,153.9155391102076,79.81839543093834
485447.00982769375,998274.9030163375,154.0669985535717,79.80933991813313
482945.3439116984,999765.9179992573,154.2167434265682,79.80705056237338
481684.66965727747,1003480.3021242236,154.35833872143743,79.78147926586509
481674.82836085407,1006449.17875773,154.4247674651432,79.75706577327163
481664.98706443066,1009418.0553912364,154.4908786029574,79.73263954362329
481134.4940423285,1014092.6144509616,154.6180794518705,79.69617124744178
480093.19059097057,1017503.9793033988,154.7404581902024,79.67207784667542
478879.8009841405,1019347.5276244222,154.8363071709947,79.66156623040239
477494.325221838,1019623.259414032,154.90608815637225,79.66465934435358
475218.1864694842,1019012.6640672368,154.99793201873635,79.67851119885202
472051.38472707936,1017515.7415840364,155.11221762035905,79.70310338346286
467993.9199946237,1017668.6852233312,155.30378174413443,79.71737354815144
465519.85613337054,1018570.0901042264,155.4380486233864,79.71930646750495
463045.7922721173,1019471.4949851217,155.57236552365995,79.72118320505174
459995.78054721054,1022730.7603015054,155.78311353528042,79.70553183483516
458843.8848199035,1027446.4811724824,155.93509875622084,79.67053510695717
457062.55883980246,1030938.7351485956,156.09008770292385,79.6480115198248
454651.8026069074,1033207.5222298456,156.248624250374,79.63795452956681
451665.0985103574,1034633.5202631948,156.41651826046905,79.63697640257786
448102.4465501521,1035216.7292486428,156.5942120644954,79.64506192313178
445925.2703522499,1036889.447678896,156.7293662338549,79.63891307237485
443748.09415434767,1038562.1661091488,156.86435849137237,79.63270699678297
441175.0677386458,1041615.998476931,157.04497802008459,79.61624406553251
438602.041322944,1044669.830844713,157.22502094178682,79.59967922812926
436177.45873891655,1046489.8168520044,157.37360255025115,79.59289204266317
433752.8761548891,1048309.802859296,157.52198846367466,79.58603540203086
429200.5986501832,1049482.0821528975,157.75719578557045,79.59194946323939
425835.8717988791,1051421.0886985713,157.95156889967933,79.58713206930851
423658.6956009768,1054126.8224963164,158.1045656522394,79.57165890445904
420554.956487336,1055295.4933787445,158.27179507091915,79.57228178695122
416524.6544579564,1054927.101345855,158.45404034340925,79.58897759534646
414841.8195390065,1056524.231309514,158.56265968452453,79.58103784719127
415506.4517304864,1060086.8832697216,158.59705092909087,79.54853939387479
415156.0503047597,1063550.572675479,158.67685519356797,79.52025361768214
413790.6152618261,1066915.2995267871,158.8017998219516,79.49614546445565
410327.3973493696,1068235.951129679,158.98737760156368,79.4962823255687
407546.89695837995,1067874.2393069174,159.11098720259628,79.50844321011469
404766.3965673902,1067512.5274841555,159.2348846621317,79.52055563832778
402381.74639420246,1069735.3058374247,159.38617187012457,79.50926264661203
402777.5966120046,1072319.7960134563,159.41315285233557,79.48590437115453
403173.4468298067,1074904.2861894877,159.44001356824663,79.46254462855347
402307.9748557704,1077608.687239349,159.52768633903102,79.44219108283183
401442.5028817341,1080313.0882892099,159.61501969093013,79.4218136881543
399315.7087158593,1083137.4002129007,159.76279482307027,79.40437419418643
397188.9145499846,1085961.712136591,159.9100806712109,79.38686530885312
396072.079049174,1088858.3064151905,160.01114923621407,79.36551942513054
394955.2435483633,1091754.9006937896,160.11181033628569,79.34414147755379
394848.3667126168,1094723.7773272968,160.1664828176779,79.31898686342957
394741.4898768702,1097692.653960804,160.22089691316776,79.29382361547091
393243.94191558537,1102244.9314655147,160.36530830481956,79.25931935964525
390462.5996645087,1105411.7332079224,160.54534274578668,79.24057558594227
387352.2927258261,1107962.1611190415,160.7299716525332,79.22802762545166
383913.0210995376,1109896.215198873,160.91950074744648,79.22166614451126
380579.13933171285,1112854.4002554803,161.12009865935363,79.20603365390174
377245.2575638881,1115812.585312088,161.32011063527244,79.19027037853132
373946.5057488847,1119112.1473609544,161.52317100932436,79.17132084406013
370647.7539338813,1122411.7094098208,161.72551535338712,79.15223712336743
367349.00211887783,1125711.2714586873,161.92714242751012,79.13301994370934
365303.57119269023,1128621.7058907563,162.0646699505115,79.11353309569256
363258.1402665025,1131532.1403228254,162.20170237865548,79.09398472006842
361212.7093403149,1134442.5747548945,162.33824082140512,79.07437515916669
360024.54428425693,1138224.534977802,162.44764830040012,79.04476636966025
358836.37922819913,1142006.49520071,162.55646214511611,79.01511949416142
357080.10470908275,1146371.5391734208,162.6988550289853,78.98189966519766
355323.8301899665,1150736.5831461316,162.84038594155803,78.94861438372328
353774.2408685165,1154035.3349611408,162.9568654254146,78.92401154890243
352224.65154706663,1157334.08677615,163.07282502968343,78.89936440010922
350675.0622256167,1160632.8385911596,163.18826728353596,78.87467324778194
348306.42509891366,1164640.8220463952,163.34977583499082,78.8458852561157
345937.7879722106,1168648.8055016312,163.5104465470775,78.81701098830922
343524.89770097926,1171716.644689589,163.6598725396718,78.79639210600665
341112.00742974813,1174784.4838775469,163.80874517548534,78.77569846917497
339651.9989292384,1177641.7302996507,163.91153484426897,78.75437123104452
338191.99042872863,1180498.9767217543,164.01393264555924,78.73300891057917
337684.8636989403,1183145.6303780044,164.07057748889736,78.7110771229082
337177.736969152,1185792.2840342543,164.1270012442587,78.6891352098804
335854.2368822126,1189008.5670538892,164.22682961034982,78.664211781079
334530.7367952732,1192224.8500735243,164.3262169233909,78.6392553409853
332390.86335118266,1196010.7624565442,164.46852206315452,78.6112587604023
330250.9899070922,1199796.6748395644,164.61012399648132,78.5831940272932
327907.09524287964,1203371.9944567292,164.75752406681403,78.55740288863869
325563.2005786671,1206947.3140738944,164.90425597154385,78.53153796258178
323015.28469433263,1210312.0409252048,165.0568533191916,78.50793402712506
320467.3688099981,1213676.767776515,165.20882000452403,78.48425037625658
318370.5037896406,1215933.464729827,165.32749888687965,78.46921777891271
316273.6387692831,1218190.1616831385,165.44586621858915,78.45413654218545
312982.01045652205,1220487.495793764,165.6169976906599,78.44135791290995
309159.02010223886,1221747.007840758,165.79958129303043,78.4388352102239
304804.66770643333,1221968.6978241208,165.994100197048,78.44654581669491
302231.2343719768,1222482.9523954163,166.1133695662953,78.44764983344349
299657.80103752017,1222997.206966712,166.23266136602055,78.44870410868766
296688.11056650965,1223914.871117622,166.37382422013877,78.44698704430412
293718.42009549914,1224832.535268532,166.5149439894437,78.44520033372811
289413.5489769048,1227337.8897841368,166.73169707074925,78.4320629835704
285108.67785831046,1229843.2442997415,166.9479520906724,78.41876183044789
281348.64334752515,1232571.9408866076,167.14187888503045,78.40220893388698
277588.60883673973,1235300.637473474,167.3352470698227,78.38552489314596
273828.5743259544,1238029.33406034,167.52805466933566,78.36871029017203
269375.66629443853,1240075.342530958,167.7443118982064,78.35918637798893
264922.75826292275,1242121.351001576,167.96021014382447,78.34949815316659
261656.99396606925,1242120.3230625128,168.10436426673047,78.35567833190481
258391.2296692157,1242119.2951234495,168.24867159282962,78.36178527398037
255422.35303571267,1242662.881993503,168.3849450532165,78.36241289771685
252453.4764022096,1243206.4688635566,168.52123253951123,78.36297511648435
249781.487432057,1244294.6705427268,168.64922660395902,78.3580736732602
247109.4984619044,1245382.8722218971,168.77711158660946,78.35311460602011
244388.0282145265,1246794.8819938356,168.90988615795652,78.34528914332255
241666.5579671487,1248206.8917657735,169.0424806537714,78.33740169676622
238895.6064425456,1249942.7096304796,169.17982033040744,78.32663890977798
236124.65491794248,1251678.5274951851,169.31690451645957,78.31580981877853
233802.3811765671,1253442.7705807267,169.43414507903594,78.30391101996534
231480.10743519172,1255207.013666268,169.55114525769312,78.29196391847715
229606.5114770441,1256999.6819726448,169.64834116877202,78.27897996969956
227732.9155188965,1258792.3502790215,169.74532025903227,78.26596288193072
225353.671314394,1262861.1573377503,169.8822424115544,78.23330964967377
224342.3748216842,1267413.4348424543,169.96215894139195,78.19408826431845
224889.39949158943,1270134.905089832,169.95930266257884,78.16880661460061
225436.4241614947,1272856.3753372096,169.95645864777657,78.14352604605827
227036.12174766007,1276023.1770796129,169.9112385805011,78.11257632640576
228635.81933382552,1279189.978822016,169.8662550118619,78.08162096370897
230009.795869192,1283197.9622772452,169.83780372427336,78.04348205927425
231383.7724045585,1287205.9457324743,169.8095346313746,78.00534279966072
232532.02788912604,1292055.1109005297,169.79765386516092,77.96002867960965
233680.28337369356,1296904.2760685848,169.78586282080522,77.91471767963806
233572.73545115688,1301011.2220782635,169.82201884529704,77.87808611011583
233465.1875286202,1305118.1680879428,169.85795543531418,77.84145216604675
232101.83619897932,1308482.8949392464,169.94136296133163,77.81347021065106
230738.48486933843,1311847.62179055,170.024385394403,77.78546413749538
230502.11248517473,1315261.8299190784,170.05975209477887,77.7552236655326
230265.74010101103,1318676.0380476068,170.0949432520938,77.72498022992767
231156.34666232453,1322139.7274533603,170.08292564058863,77.69252768984614
232046.95322363803,1325603.4168591131,170.07097170551992,77.66007651891493
232173.31842449403,1328522.812215391,170.08706930088763,77.6337052808399
232299.68362535004,1331442.2075716683,170.10309787382138,77.60733434125964
231023.93130614705,1336192.4101852728,170.19069733914188,77.56673015182051
229647.82685540384,1338468.5489376255,170.2642678666879,77.54844365697488
228271.7224046608,1340744.687689978,170.33762086391133,77.53013745963574
226157.389662776,1342921.8638878805,170.44068865372637,77.51381683121815
224043.0569208912,1345099.0400857835,170.54348497527408,77.49745669998708
222286.31803106345,1347607.5385394532,170.6334677551018,77.47755364348221
220529.57914123568,1350116.0369931231,170.7231625465076,77.45762076439436
219130.43410346488,1352955.8577025603,170.80002471189468,77.43416283032971
217731.2890656941,1355795.6784119972,170.87659809515455,77.4106835573346
215686.54823932247,1359011.9614316255,170.9818963210591,77.3847229091065
213641.80741295085,1362228.244451254,171.08675834687293,77.35872140864278
210951.4707979784,1365820.9897810733,171.22002575779115,77.33019308164418
208261.13418300584,1369413.735110893,171.35268896671425,77.30159857207725
205825.04998184912,1372293.680313151,171.47001030467487,77.27900706559748
203388.9657806924,1375173.6255154095,171.58691190038903,77.2563637871799
200952.8815795356,1378053.570717668,171.7033950343222,77.23366902793465
197874.27092053703,1381418.2975689713,171.8484049187482,77.20738915430638
194795.66026153852,1384783.0244202751,171.9928145699573,77.1810296288851
191717.04960254,1388147.7512715787,172.13662588365668,77.15459096861865
188736.4944916352,1391842.3533043826,172.27768478401435,77.12498168260126
185755.9393807304,1395536.955337186,172.41809029580395,77.09529700956524
182775.3842698256,1399231.5573699903,172.55784527366953,77.06553750094285
179892.8847070145,1403256.0345842943,172.69471187052952,77.03261582057219
177010.3851442034,1407280.511798598,172.83087881948305,76.99962319536921
174127.8855813923,1411304.989012902,172.96634994523203,76.96656020317923
171497.88967554577,1414508.0776862695,173.08708170203758,76.94056312985713
168867.8937696992,1417711.1663596376,173.2073292148648,76.91451008221041
166995.40883474617,1418450.0894101963,173.28542494530723,76.90984212759604
166080.02452701403,1419934.5277269483,173.3288160200918,76.89741208522696
166121.7408465028,1422164.4813098928,173.3375243310993,76.87723836376085
165276.52295366087,1425654.5594081671,173.3872041256765,76.84662111186233
164410.44690107455,1428029.6607149695,173.43239735456163,76.82608321385547
163544.37084848824,1430404.7620217712,173.47744867102352,76.80553803135336
161483.5789862805,1434660.1518631259,173.5778882242174,76.76922801243693
159094.14736703772,1438420.728932229,173.68854779048786,76.73767744700544
157069.45118082687,1439977.4190793755,173.77491782846857,76.72562693556316
155409.49042764795,1439330.222304565,173.83744962666705,76.73310001073845
152699.22151650628,1442310.8088553739,173.95653798640484,76.70879134652942
150818.932981954,1445614.9937935884,174.04396077026422,76.68072271336635
148938.64444740175,1448919.178731803,174.13101248012745,76.65262501364106
146810.94952672446,1451626.625805578,174.22500029604348,76.63011784253455
144683.25460604715,1454334.072879353,174.3186691914387,76.60757612535241
142308.1532992448,1456444.7820886883,174.4193859067021,76.59061323932524
139933.0519924424,1458555.4912980231,174.51984558296107,76.5736099540735
138201.20728956582,1460637.8666928625,174.59493496056947,76.55627357676782
136469.36258668924,1462720.2420877018,174.66982908657343,76.53891496632578
134292.18638878764,1466828.325248389,174.76899580412916,76.50358379336414
131620.19741863507,1469169.56183501,174.88064341152847,76.48459746036878
128948.20844848256,1471510.7984216309,174.99197455655,76.46556112607622
126111.28188757968,1473263.0861502297,175.10740941910734,76.45193132418731
123274.35532667684,1475015.3738788285,175.22260970153846,76.43824750254957
120437.428765774,1476767.6616074273,175.3375751895884,76.42450983192161
117827.04588141346,1478687.4147091643,175.44409578164905,76.4090394655585
115216.66299705296,1480607.167810901,175.55037159251108,76.39352313222938
113285.9111423194,1483029.317032052,175.63176291817607,76.37294411242081
112225.01171851665,1484933.1295237779,175.6780416133032,76.35643867400057
112033.96472564463,1486318.6052860788,175.68937804658918,76.34402640574707
110941.85416334908,1488099.9312661807,175.73633308854886,76.32864094921463
108948.68003163,1490277.1074640837,175.81875456908472,76.31026191008473
107846.66818329232,1494532.4973054389,175.87264446701303,76.27245876114723
107741.24340081419,1497699.2990478426,175.88535379775155,76.24385636132325
107635.81861833604,1500866.1007902466,175.8980098986122,76.21525494865634
105562.72601688917,1505220.4531860508,175.9883537968752,76.1771649759288
101627.39037895166,1507595.554492852,176.14351170183252,76.15811094198659
98842.17392858713,1510906.734475529,176.25709446930716,76.12980291591279
97207.07666579568,1515153.9931340823,176.3291305549004,76.09230140170035
95302.69409244941,1518518.719985386,176.4088096682061,76.06292617440883
93129.02620854836,1521000.9150294396,176.49622362018903,76.04166788151758
92117.58535483718,1522736.8253237167,176.53812500466103,76.0265045524446
92268.3715313158,1523726.450868218,176.53471870865303,76.0174596613878
93374.82216728607,1524914.0015216193,176.49599144496884,76.00609529454897
95436.93726274792,1526299.477283921,176.42204950711394,75.99239431300384
96454.97554977715,1528179.7658184737,176.38842117595163,75.97479073120849
96428.93702837372,1530554.867125276,176.39498168050042,75.95330214098345
95518.65734430292,1532044.9528487397,176.43238851415802,75.94032802778554
93724.13649756483,1532650.022988864,176.50062401425703,75.93585302443209
91482.41897202408,1532155.210216613,176.58302181205218,75.94156001408757
88793.50476768073,1530560.5145319868,176.67978035064706,75.95743443649884
87813.55255536089,1531643.4552242255,176.71865929672674,75.94813870858317
88542.56233506449,1535404.03229333,176.69956399463194,75.91370291474242
87709.84323933368,1537773.5479778987,176.73556298565504,75.89267786504011
85315.39526816843,1538752.0022779324,176.82651113251222,75.88503654290832
84058.60808019897,1540830.2159213843,176.8773755705524,75.86684152443966
83939.48167542531,1544008.1889082547,176.88819762211028,75.83812002336225
82436.64376778515,1547675.389045142,176.9510321576089,75.80564259884923
80993.36906253183,1549753.6026885945,177.00832432969875,75.78751206376947
79550.09435727853,1551831.8163320469,177.065469015127,75.76936818163854
78214.14281024536,1554553.2865794247,177.1197097518358,75.74533669162659
76878.1912632122,1557274.7568268026,177.17376604847124,75.72129380757472
75649.56287439918,1560639.4836781055,177.2248487315212,75.69136720205219
74420.93448558617,1564004.2105294089,177.27571600801414,75.66143126971586
72989.79281997043,1566181.3867273112,177.3317372975402,75.64232566805813
71558.6511543547,1568358.562925213,177.38760813568973,75.62320728612032
68291.3412695177,1570337.814014216,177.50987226042508,75.60660142964265
65957.83863876887,1572762.3965982436,177.5985612260795,75.58554598550974
63624.33600802004,1575186.9791822713,177.6869886288735,75.56445739532961
60590.98568894087,1579046.5188058258,177.80253124128708,75.53058440528122
57557.635369861695,1582906.0584293804,177.917528162571,75.49665589398398
55726.97385104055,1584934.7907956075,177.98628584245444,75.4788749367095
53896.31233221942,1586963.5231618348,178.05487350709208,75.46107400931555
52640.36689509322,1587359.373379634,178.10064059196404,75.45787057712332
52150.279443759566,1588052.1112607848,178.11913129736433,75.45174290023539
52426.04997821851,1589041.7368052872,178.11036917514974,75.44269772596779
51626.794390995194,1590526.1751220387,178.1408924297533,75.42949040754273
49752.5126820896,1592505.4262110395,178.21056678656817,75.41210552991447
47876.90588193442,1596068.0781712427,178.28182622172812,75.3803601521885
46938.43993623205,1598641.1045869456,178.31819533192157,75.35731025627886
45999.973990529674,1601214.1310026483,178.354448906671,75.33425568584613
44032.041322781646,1603143.9008144257,178.4267064127138,75.317280632684
42064.10865503364,1605073.6706262028,178.4987951575222,75.30028314962999
39066.70926524,1606360.1838340545,178.60684021098544,75.28931828568508
36069.30987544634,1607646.697041906,178.71472222684838,75.27830200016962
32770.41849747262,1610302.7469128869,178.83416485353737,75.2548873252462
32167.43452111246,1613041.8202391444,178.85755350495674,75.23019231254025
31406.965979886172,1614328.3334469947,178.88544382467057,75.21867767098003
30489.012873793767,1614162.2865364377,178.9179005914648,75.22034071352348
29963.5966079883,1613188.6000911088,178.93590232689695,75.2292474372433
29830.717182469776,1611407.274111008,178.93944937686297,75.24540174105005
27914.592428713207,1610600.0270594268,179.0070606062342,75.25302358729219
24215.222346718583,1610766.8589363655,179.13871735910556,75.25205480707437
21748.91065417707,1611360.634263066,179.22671244384875,75.2469956067014
20515.657351088652,1612381.3530395292,179.27101789530684,75.23789734643982
19526.031806587976,1614363.035542348,179.3070303038957,75.22006074123969
18780.034020675044,1617305.6817715229,179.33471554430886,75.19349078485763
17021.559365417106,1619064.585272311,179.39765986330747,75.17773805604382
14250.607840814164,1619639.746044712,179.49588875073013,75.17277165750514
10984.843543960898,1621378.8951602883,179.61182697881577,75.15725216589799
7224.266474857299,1624282.0326190405,179.7451691015145,75.13115316920477
4156.427286904138,1625649.712890753,179.85350766491877,75.11886549545488
1781.3259801014133,1625481.9359754268,179.937210978799,75.12042406015085
-791.7004356012426,1625948.4269675228,-179.97210176579932,75.11620690281654
-3364.7268513038985,1626414.9179596188,-179.88146667210756,75.11195292023373
-7323.229029307847,1627431.7884014742,-179.7421782671667,75.10262731748291
-11281.7312073118,1628448.6588433299,-179.60306685805517,75.09321492469536
-15834.008712016344,1629279.2870684427,-179.44319349103392,75.08535093944877
-17021.559365417543,1628906.8026349572,-179.40129907072122,75.08861509434406
-17993.516043858188,1628919.7757075045,-179.3671200915343,75.08840304677247
-18749.87874733828,1629318.2062860844,-179.34068035594711,75.08471836147417
-18947.803856238486,1629974.2365937748,-179.33398929214212,75.07875790856144
-18587.291370558814,1630887.8666305768,-179.34702608142527,75.07052355926342
-19891.473444470495,1631980.288038026,-179.3016821024475,75.06049386265643
-22860.350077973537,1633251.5008161224,-179.19809285216962,75.04863323997533
-26324.039483727047,1633861.8348255951,-179.07695629766343,75.04263589667006
-30282.541661731033,1633811.2900664448,-178.93814959395775,75.04247268731464
-33548.30595858435,1633254.1030655468,-178.82326573130808,75.04693886524689
-36121.332374287,1632190.2738229008,-178.7322175871654,75.05607170626601
-37803.69579993884,1630394.0141695573,-178.6717295584263,75.07198633742061
-38595.39623553988,1627865.3241055158,-178.64181694489673,75.09470848168587
-41267.385205692764,1626499.1041212284,-178.54660858057989,75.10648233715213
-45819.66271039748,1626295.3542166955,-178.38616092802243,75.1072234320661
-48788.5393439005,1627223.7173546855,-178.28263307057424,75.09803919727891
-50174.015106201834,1629284.1935351987,-178.23612658534745,75.07900958235325
-51361.56575960303,1630317.9404283897,-178.19554954657724,75.06931928253132
-52351.19130410408,1630324.9580342579,-178.1608132793808,75.06897090901293
