xcoord,ycoord,longitude,latitude
1095995.0086676187,361114.3611884778,108.23629733950504,79.40845135646374
1093437.292679326,362499.8369507794,108.34155680497732,79.42665124968732
1092568.5489901083,365765.6012476336,108.50930343457152,79.42475247200481
1092978.6632950366,368338.62766333687,108.62404327120998,79.41372481871747
1093388.7775999648,370911.6540790402,108.73854254498832,79.40265522023535
1096603.1396761748,373476.2682796381,108.80758992342996,79.36734148198646
1099407.3874474568,373467.8560645328,108.7625852585226,79.34313351231118
1102211.6352187383,373459.44384942733,108.71778574874332,79.31891995009377
1106506.368212891,374251.1442850296,108.68696293521452,79.27947547373705
1109487.3386586327,375851.3695864447,108.71439101929268,79.24902399037737
1112544.4993652594,378135.9205539047,108.77206828839982,79.21590510380632
1115677.8503327712,381104.79718740965,108.85967237692113,79.18010217317278
1117438.8184672254,384370.5614842646,108.98191531098183,79.15523875581286
1117827.4037686216,387933.2134444696,109.13892907684608,79.14127147681894
1120157.5681811676,391594.8279591253,109.2690677644634,79.11020385729134
1122293.4399430156,393475.1164936785,109.320622487392,79.08614222588822
1124429.3117048636,395355.40502823173,109.37194903001397,79.062072775703
1126548.7647767516,399709.7574240384,109.5351483197308,79.0306102394769
1126515.927396832,404657.88514654496,109.75889029471563,79.01571487229
1127393.590057148,408220.5371067502,109.90493149972352,78.9971569712267
1128271.252717464,411783.18906695535,110.05047705067582,78.97852880613574
1130042.9967280556,416434.4291261125,110.229448515491,78.9487465503748
1131814.7407386473,421085.6691852697,110.40745050653037,78.91885913051907
1133169.246244016,425703.92172627675,110.58996927727364,78.89253577078753
1134523.751749385,430322.1742672837,110.77161798341965,78.86610203975846
1135878.2572547535,434940.4268082907,110.95239920600628,78.83955875151548
1137024.143507511,439542.1855902227,111.1351275410211,78.81473553370945
1138170.0297602683,444143.94437215466,111.31703985211396,78.78980076291114
1139315.9160130257,448745.70315408654,111.49813795038283,78.76475520917663
1140461.8022657828,453347.46193601855,111.67842369582416,78.73959963917571
1140915.7981218807,457207.00155957416,111.8377953398282,78.72270911170524
1141369.793977979,461066.54118312977,111.9966861189738,78.70573260687158
1141823.7898340775,464926.0808066854,112.15509577349432,78.68867052431638
1140894.004896857,467301.1821134883,112.2736190980474,78.68833144403706
1139964.2199596367,469676.28342029126,112.39213476543948,78.68794426349388
1139775.3149563717,473882.1919844224,112.57598179006534,78.67487030650022
1139586.4099531064,478088.1005485535,112.75940029253672,78.66168103004398
1139954.3932402327,482112.5777628597,112.92460470124196,78.64434546791126
1140322.3765273595,486137.05497716594,113.08930094402056,78.62691688165864
1140690.359814486,490161.53219147207,113.2534886528217,78.60939571219606
1141485.131087405,494510.6916980101,113.42307785013725,78.58703572721754
1142279.9023603238,498859.85120454815,113.5919981548383,78.56457762029274
1143317.469975472,501521.45439616486,113.68487936641068,78.54618452259376
1144355.03759062,504183.0575877816,113.7774606018884,78.52776218366246
1146228.2521056207,506954.0091123869,113.8588555738565,78.50194175949566
1148101.466620621,509724.96063699207,113.93988328757362,78.47609951016595
1150810.3280354738,512605.260494586,114.00961791753154,78.4428730764364
1153519.1894503268,515485.56035217986,114.07895002806085,78.40963160601552
1154714.2593069135,518014.2983799103,114.1613959289416,78.39027380138516
1155909.3291635,520543.0364076408,114.24356537670312,78.37089283495459
1155271.8857601415,524897.3888033752,114.434656830799,78.35983163842974
1156180.6644459344,529053.8160902443,114.58824007325924,78.33658286282375
1158635.6652208783,533012.3182682485,114.70405921315384,78.30120861683162
1160401.9527945367,535286.9915158832,114.76361428256206,78.27791931939025
1161479.5271669095,535877.8358331488,114.76742803965736,78.2667489319783
1163502.752669847,535982.0202342655,114.73374883833606,78.24961088774883
1166471.6293033496,535599.5447192332,114.662793138925,78.22649229073939
1169196.1704226872,536788.5608773518,114.6602842510297,78.19941451910371
1171676.3760278595,539549.0687086213,114.72575158902649,78.1683800206623
1173078.2897914427,543007.5362677083,114.83899977364956,78.14357916326956
1173401.9117134367,547163.963554613,114.99990638982332,78.12495278747247
1174673.396226714,551716.2410593175,115.158331136016,78.09688667765028
1175783.069778994,554190.3049205698,115.23624604961944,78.07814700952873
1176892.7433312745,556664.368781822,115.31391456332724,78.0593861320214
1177545.8653661795,560325.9832964758,115.44707533694556,78.03971716438646
1176632.7623314287,562701.0846032789,115.55852565568264,78.03790948203726
1176218.4146979344,565472.036127882,115.6761198486603,78.03040090351251
1176302.8224656952,568638.8378702849,115.79967764704068,78.01718382986533
1175465.09833277,571409.7893948874,115.92502547883304,78.0130409298143
1173705.242299158,573784.8907016891,116.0524488141613,78.0179693104755
1172908.1260336372,575863.1043451412,116.1496691125106,78.01616153285873
1173073.7495362067,577644.430325244,116.21653578019993,78.00764965583998
1173934.651514096,578930.1421159267,116.2503783882811,77.99544109121771
1175490.8319673052,579720.2397171899,116.25126687008364,77.97954822644006
1177357.5102928611,578626.5397916032,116.17236557619944,77.96869629601606
1179534.686490764,575649.0423391665,116.01379277273408,77.96281633224915
1181810.8252431164,574519.2075295992,115.92599300643056,77.94868731913465
1184185.9265499185,575237.0353629009,115.90889654168012,77.9263776827407
1186711.0051033846,578455.8742958473,115.98666897359799,77.89287856926819
1189236.0836568507,581674.7132287932,116.06400901425712,77.85935942716252
1191811.154625872,585727.2225282876,116.17225967224527,77.82206607372093
1194386.225594893,589779.7318277819,116.27984419924987,77.78473231958401
1196961.296563914,593832.2411272761,116.3867679733842,77.74735857559651
1198460.8478731737,596848.1213215243,116.47386462736743,77.72291567066378
1199960.3991824335,599864.0015157723,116.56061241913946,77.69844579547758
1201459.950491693,602879.8817100205,116.64701304521776,77.67394912409911
1202095.9979659407,605848.7583435235,116.74781436160184,77.65663694646086
1202732.0454401886,608817.6349770265,116.84833090528574,77.63928749859619
1203058.9533786313,612974.0622639307,116.99942939106674,77.61950606409191
1202440.6743070215,615349.1635707328,117.10110198518053,77.6146872958366
1202774.672998347,619307.665748737,117.24390057985119,77.59553159198131
1203417.811225478,622078.6172733401,117.3356429102811,77.57876862360362
1204060.9494526088,624849.5687979432,117.4271358567645,77.56197464749191
1204470.6373055626,629302.883748198,117.58583362332305,77.53995199767601
1204003.7365572087,632667.6105995013,117.720570490119,77.52950519801402
1204515.0618784095,634718.2843338256,117.7869538780622,77.51669846246037
1206004.6132691645,635454.904951171,117.78515797250736,77.50158321112022
1207145.239182342,634170.962924435,117.71508736566966,77.49783797521398
1207936.9396179423,630866.4582536176,117.57661167522616,77.50540822419585
1208728.6400535428,629163.0271582544,117.4977146618598,77.5061864364051
1209520.3404891444,629060.6696383454,117.47853660447907,77.50022591112571
1210443.3499993598,631136.3121006821,117.53795119806152,77.48405422769241
1211497.6685841891,635389.9545452645,117.67550540686491,77.45761947848534
1211694.9768063514,639496.0268565577,117.8237392914286,77.43863697262455
1211035.2746658456,643454.529034562,117.9828703364174,77.42708734561647
1211376.4173408295,647413.0312125661,118.1220144559554,77.40741243783395
1212718.4048313028,651371.5333905697,118.24099632537374,77.37964466279203
1213114.8719358412,655054.7693420775,118.36804940486162,77.36058247201015
1212565.8186544448,658462.7390670895,118.50340168248663,77.35021275262926
1211185.117931732,662520.2037995439,118.67873013690676,77.34357801917236
1210078.9438497168,664873.6836694925,118.78644166832248,77.34210991744634
1208972.769767702,667227.1635394408,118.89412764054931,77.34059744467909
1207544.3033482817,669690.4166822663,119.01225493531452,77.3411203132934
1206115.8369288614,672153.6698250917,119.13039156332678,77.34158978902563
1204365.0781720355,674726.696240794,119.25904739068633,77.34407566999165
1202614.319415209,677299.7226564968,119.3877535171088,77.34649822168907
1199015.4195794319,680763.4120622501,119.58655367170287,77.35948607028608
1195319.1374215283,682544.7380423518,119.7269999000657,77.38068764667504
1192937.0330135515,686602.2027748061,119.92284195605846,77.38112982260317
1192403.0696845269,689769.0045172093,120.04807918484788,77.37093945547923
1191869.1063555018,692935.8062596124,120.17311229716914,77.3606895094926
1190330.4940790422,695756.2390614403,120.306575244407,77.35986005360435
1188791.8818025826,698576.6718632684,120.440019815792,77.3589625565196
1186248.6205786883,701050.7357245211,120.58229272228328,77.36746788106774
1183705.3593547943,703524.7995857737,120.72475796146192,77.37589594720471
1182066.912532582,705998.8634470263,120.8480963520414,77.37718074332086
1180428.4657103694,708472.927308279,120.97145947722336,77.37840749046141
1179694.8332898384,710946.9911695316,121.07540747894149,77.37252718965853
1178961.2008693076,713421.055030784,121.17925761673924,77.36660575192333
1177612.1487935055,716043.5627237118,121.30156840930712,77.3647257110116
1176263.0967177032,718666.0704166393,121.42384196756494,77.36278856165721
1174298.62498663,721437.0219412423,121.56472193515026,77.36485811139755
1172334.1532555562,724207.9734658451,121.70564756971083,77.36685184781254
1170506.9555296868,728760.2509705498,121.90648546611864,77.35915212239377
1170781.5035400956,732322.9029307534,122.02594668200908,77.33987642830638
1170148.8699338157,735390.7421187063,122.14768293840112,77.32992842601497
1168609.054710847,737963.7685344091,122.27196028478302,77.32930409652681
1168065.6276179308,742318.1209302137,122.43639223184556,77.31228409185516
1168292.1081364993,745385.9601181672,122.5384191309663,77.29555892766838
1168518.5886550671,748453.7993061206,122.64017531263003,77.27879442448645
1168087.872225134,751429.0084683902,122.75311010966168,77.2674736393171
1167657.1557952007,754404.2176306593,122.8658422308769,77.25610410497296
1166569.2424167665,757286.7967672448,122.98990708401163,77.25015819426946
1165481.3290383315,760169.37590383,123.11385477410184,77.24415309887955
1164029.7125758268,762940.3274284328,123.24204742166984,77.24141188643928
1162578.0961133216,765711.2789530357,123.37018391567342,77.2386073536991
1160762.7765667457,768370.6028656558,123.50269366641052,77.23905809122152
1158947.4570201698,771029.9267782759,123.63521214428869,77.23944111030387
1158040.18964034,773398.695556312,123.73703356129813,77.2343582685459
1157132.9222605105,775767.4643343479,123.83877295901416,77.22923551152958
1157134.4918343434,779923.8916212518,123.98048912935963,77.20813607396195
1156355.4553111107,784674.0942348567,124.15984114235933,77.18980489373038
1155575.6340009617,787346.0832050098,124.26837895510153,77.18200661352209
1154795.8126908126,790018.0721751627,124.3767833323866,77.17416287437123
1152267.8612077683,793580.7241353666,124.5556515950454,77.17478139057873
1148771.6008619783,795362.0501154684,124.69713039062208,77.19173899000079
1146124.1249920467,797242.3386500205,124.82242063740388,77.2017695288863
1144325.4335979747,799221.5897390225,124.93127975407116,77.20489647621561
1142230.1436447753,803674.9046892772,125.13027852861175,77.19725253407752
1141034.1993886116,807138.5940950309,125.27461777141605,77.1879817402832
1139838.255132448,810602.2835007843,125.41874568702669,77.17863056731282
1138625.4618304127,813026.8660848115,125.5284458924865,77.17481701534426
1137412.668528378,815451.4486688388,125.63807995167936,77.1709568806704
1134953.3838325648,818222.4001934415,125.78897987840014,77.17440608595044
1131494.9045834576,820817.9898484193,125.95817922577412,77.18605881412425
1129266.0676822567,822028.1037410956,126.05204493304588,77.19598616166815
1127037.2307810565,823238.2176337722,126.14605722765845,77.2058795498813
1124768.9949925328,825316.4312772243,126.26992806958296,77.21135913514493
1124690.1972178863,827052.630778776,126.32929077674798,77.20258949546508
1125656.2287180948,829899.9816185536,126.39982308256825,77.18016300734716
1127667.089493157,833858.4837965574,126.48123950559204,77.14407227198637
1128300.2637071807,835660.5043209417,126.52500346106837,77.12969733990533
1127555.7513601664,835306.0431917072,126.53146573745308,77.13705555158346
1126589.7198599586,835861.1094879644,126.57316941904106,77.14110595729235
1125402.1692065576,837325.7032097139,126.65011554712342,77.14183135049299
1124214.6185531565,837757.860980761,126.69325389018321,77.14814547630307
1123027.0678997543,837157.5828011065,126.70259104261012,77.16006553600182
1121938.4798008031,838231.6612306935,126.76443844107295,77.16215717148486
1120948.8542563024,840980.0962695221,126.8786785515845,77.15438251541488
1119761.3036029015,842391.2104175129,126.95397345592092,77.15530891475642
1118375.8278406009,842465.0036746665,126.99046940293704,77.16497050155574
1117089.3146327497,841984.6700017806,127.00646020004136,77.17694221583338
1115901.763979348,840950.209398855,127.00189661374228,77.19122803234022
1115049.2131435932,841065.4940245356,127.02672227705612,77.19678744802441
1114531.6621254848,842330.523878823,127.08092458353036,77.19361172132068
1113642.3519718917,842765.1136970666,127.1171465791742,77.19767814239685
1112381.2826828137,842369.2634792665,127.13543303978987,77.20899443255928
1112046.2828651671,842902.0342374365,127.16117680573896,77.20849690365756
1112637.3525189522,844363.4259715761,127.19430516698772,77.19618337322066
1112537.0371280448,844844.1870496557,127.21249973421058,77.19426650337833
1111745.3366924447,844344.3174716749,127.21581197938085,77.20274933005754
1110557.7860390435,844649.2982685533,127.25528012267316,77.20966919918787
1108974.3851678406,845759.1294402909,127.3309486692782,77.21500949376657
1107390.9842966383,846236.4568661792,127.38602600895103,77.22382110926229
1105807.583425437,846081.2805462178,127.42051457675508,77.23611738090923
1103297.0391294833,844771.7417786428,127.4405341528995,77.26148727769107
1100786.4948335295,843462.2030110678,127.46063426616294,77.28685683002699
1096557.1066772223,840920.7136358988,127.48364669140788,77.33145145424305
1092327.7185209156,838379.2242607294,127.50682298814083,77.37604773803423
1089210.3980557371,836791.2004868854,127.53344701712793,77.40733843216057
1086093.0775905591,835203.1767130417,127.560204720143,77.43862822599733
1082082.5720424608,833934.060368005,127.62054508649956,77.47458485006486
1079087.6937239103,833389.1272767114,127.67923166837107,77.49918844728877
1077108.442634908,833568.3774391606,127.73609336208357,77.51243870986035
1075548.944339054,834202.9356116792,127.7973942296598,77.52011992278467
1074409.1988363487,835292.8017942664,127.86305986896436,77.52222882171475
1073797.5207665947,837619.0608656617,127.95612160383995,77.51361468522828
1073713.9101297916,841181.7128258649,128.07628106804904,77.49424925349923
1072780.9882858836,843754.7392415677,128.1854627043356,77.4864707206129
1070998.75523487,845338.1401127699,128.28399341195868,77.49029190084485
1066915.0163635404,847020.5035384217,128.4459512384126,77.50992516572573
1063722.3940177176,847911.1665284723,128.55894350214214,77.52761411069424
1060529.7716718947,848801.8295185232,128.67225873717237,77.54525535009785
1056629.9289103705,850369.6201647677,128.82690872602595,77.56400222279697
1052730.086148846,851937.4108110121,128.98202809773414,77.58265954142294
1049658.710697362,853434.0230126376,129.11313155950728,77.5957867399658
1046587.3352458784,854930.635214263,129.24451421584564,77.60884965367718
1043515.9597943946,856427.2474158884,129.37617557348577,77.62184807156557
1040420.727770181,858306.9922781555,129.52131700456337,77.6327306273441
1037325.4957459671,860186.7371404227,129.66671508021037,77.64353448592264
1034158.694003564,863215.8799846149,129.8518705179369,77.64805886361394
1029606.4164988594,863972.7723399788,130.00099298076933,77.67541120292526
1026637.5398653562,863215.0932732465,130.05771955575133,77.70053858007884
1023668.663231853,862457.4142065143,130.11468006074531,77.72565508043347
1021145.1180933753,862121.6276505694,130.17338057795365,77.74518558630618
1018621.5729548977,861785.8410946246,130.2322698186249,77.76470396814294
1014465.1456679932,861958.0530043101,130.35347439435384,77.79255107334065
1011496.2690344896,862520.4070147162,130.4548027214188,77.80981448800195
1009714.9430543872,863472.903125843,130.5359042489453,77.81651587415021
1006647.1038664344,867042.4905734208,130.73888717524127,77.8165455062557
1004469.9276685324,870135.8299654353,130.9011954541001,77.81313641249214
1002292.7514706312,873229.1693574497,131.06341099058872,77.8096303043247
998235.286738177,875348.0934065649,131.24737975969003,77.82474778799606
994177.8220057233,877467.0174556803,131.43180737493918,77.83974074850855
990219.3198277189,878230.0232598245,131.5699648615862,77.86213018833266
986260.8176497149,878993.0290639685,131.7086358726445,77.88445018997292
982302.3154717105,879756.0348681126,131.84782164290107,77.90670035121104
978607.7134389066,880088.9817295286,131.96592226590815,77.92971298921566
974913.1114061029,880421.9285909446,132.08447680953986,77.95267544818705
971218.5093732988,880754.8754523604,132.20348687476437,77.97558742521427
967787.8074856952,880657.7633710481,132.3012506099373,77.99930787717734
964357.1055980915,880560.651289736,132.39940404708432,78.02299448623566
960926.4037104881,880463.5392084238,132.49794894141908,78.04664703759002
957328.6567339341,881065.3290526841,132.62452286896834,78.06707539241225
953730.9097573796,881667.1188969444,132.75153333067675,78.08744644445785
949632.027513973,884365.614517922,132.9618770941245,78.09809699522665
947702.2577021961,886065.6988222195,133.07490056261278,78.10038389475059
945772.4878904192,887765.7831265166,133.18796734312934,78.10262479984189
943962.3893885688,889816.7039246219,133.3087285869519,78.10183458103064
942152.2908867182,891867.6247227273,133.42947314355956,78.10099187911163
939253.6042859164,894381.318732379,133.59815086222983,78.10437486233388
937076.4280880142,895306.8651554713,133.69415679391048,78.11290642132698
934404.4391178614,894664.9156057888,133.7553512917079,78.13453749235296
931237.6373754579,892455.4700833313,133.78174697974143,78.16929257675686
929060.4611775555,888158.4540794438,133.71060292676765,78.21068940199835
928466.6858508553,884966.1608367848,133.6258555975847,78.23468432137268
927872.910524155,881773.8675941259,133.54075971037952,78.25865456232742
926091.5845440531,877898.7084120086,133.46973022875704,78.29473381581053
923716.4832372504,876532.9765330922,133.49865416466525,78.31900006858643
921539.307039348,876872.8720928301,133.57726042261757,78.33124821999222
919560.0559503459,878918.3950912227,133.7054616163967,78.33143621343832
916294.2916535544,880808.1800311678,133.86876777399715,78.34100345427969
911742.0141489736,882542.2269126654,134.0676633812149,78.35988950762149
909218.4690105264,884214.1520479216,134.20122507076186,78.36578489408562
906694.9238720792,885886.0771831779,134.33492235946937,78.37161747154923
903923.9723474752,888362.9040129414,134.5025566776504,78.37385572524852
901153.0208228714,890839.7308427052,134.67025454526024,78.37599508243049
898085.1816349163,892431.4408862788,134.81908327312067,78.38564088831086
895017.3424469611,894023.1509298525,134.96816004315988,78.39520887065541
891949.503259006,895614.8609734259,135.11748345252337,78.40469883120221
887661.1258994982,897147.063174064,135.30451398444865,78.4223222150639
883372.7485399905,898679.265374702,135.49211652678008,78.43982318469004
879084.3711804829,900211.4675753402,135.68028966669664,78.45720116545824
875785.6193654767,901142.7109756573,135.81756573880642,78.47210179192862
872486.867550471,902073.9543759741,135.95519867592753,78.48693687417975
869188.1157354648,903005.1977762912,136.09318827687403,78.50170614996821
865724.4263297083,903500.624676285,136.223184071613,78.5203179918373
862260.7369239517,903996.0515762792,136.35360413331037,78.53887150876572
857906.3845281437,905252.8511283176,136.5382053350475,78.5579186468209
856125.0585480413,906775.5964324072,136.64573306822626,78.55899310223619
855333.3581124413,908958.983199076,136.7409678971829,78.54945975912888
855531.283221344,911803.0114283237,136.8236751730361,78.52933133229949
855135.4330037334,913591.8230499522,136.89293501286605,78.51990108070126
