xcoord,ycoord,longitude,latitude
-552750.5749880476,1653455.7995701416,-161.51520892521032,74.0538980242392
-550627.6529603674,1653836.58779793,-161.5853581249146,74.05670411138964
-547856.7014357644,1653417.6537215463,-161.667486032845,74.06818606184741
-543502.3490399597,1654840.9599677403,-161.81817663975852,74.0682988585855
-540533.4724064566,1656473.7332521265,-161.92767977674427,74.0626252597311
-537564.5957729535,1658106.506536513,-162.0371036041488,74.05689428377478
-533705.0561493995,1659806.176403887,-162.17498127815625,74.05299555287078
-531923.7301692977,1659939.969569862,-162.23206952218936,74.05676296933251
-527866.2654368435,1659629.5242665163,-162.35607296352515,74.07058225238637
-524699.4636944402,1659252.1823801831,-162.45166679085605,74.08248028371014
-521532.66195203696,1658874.84049385,-162.54740515344622,74.09433481649401
-517970.00999183295,1657990.8976858824,-162.65076546498216,74.11158108862577
-517178.3095562319,1656977.6958426144,-162.6657362571081,74.1224511755183
-514654.7644177543,1656181.909164095,-162.73748657218997,74.13609567803013
-512131.2192792766,1655386.1224855764,-162.80936183800756,74.14971599864418
-507479.979220122,1654301.1500501723,-162.9458736210415,74.17145855352214
-502828.7391609673,1653216.1776147685,-163.08276481893563,74.19311320012326
-499200.1121644636,1652006.157402133,-163.18633186251023,74.21309086075864
-495571.48516796,1650796.1371894975,-163.2901642455574,74.23301836004191
-491942.8581714564,1649586.116976862,-163.39426230446497,74.25289549342637
-487786.4308845522,1647889.391508527,-163.51088917740813,74.27829441979581
-483630.003597648,1646192.6660401924,-163.6278976105532,74.30363026813313
-479473.57631074387,1644495.9405718572,-163.7452884986859,74.32890270780014
-475515.0741327397,1642482.0111823315,-163.85373792576905,74.35636841796598
-471556.5719547356,1640468.081792805,-163.9625730554738,74.38378028670412
-468191.84510343167,1637502.5406397067,-164.04380088029504,74.41793619035673
-465729.3076758228,1634592.1080501128,-164.09664454976289,74.44935113867271
-464168.95967190864,1631736.7840240244,-164.12090144326902,74.47804576570243
-462684.52135515696,1630293.9487852603,-164.1558271301971,74.49426468643863
-461275.9927255682,1630263.602333821,-164.2013701557276,74.49800132107141
-460274.8407474234,1629658.9150108295,-164.22839388462123,74.50572601107022
-459681.06542072294,1628479.8868162862,-164.23689141932704,74.51744597811361
-458095.0309662925,1627109.5842797037,-164.27601127133738,74.53326501039108
-455516.73738413205,1625548.0074010815,-164.34588007605473,74.55316678682719
-454428.14928518096,1624439.9294860084,-164.3713288106009,74.56547165522808
-454829.26666943927,1623785.350534484,-164.3522119442102,74.57019476577976
-454263.7758271273,1622201.949663283,-164.35620668006754,74.58536448193605
-452731.67675824504,1619689.7268724055,-164.38339039513932,74.61098059095781
-450953.827946433,1617824.6392440596,-164.42467406047666,74.63155330500419
-449175.97913462087,1615959.551615714,-164.4660696694997,74.65211906812594
-446386.3310454378,1613485.4877544611,-164.53538100277666,74.68042991311782
-443596.68295625463,1611011.4238932088,-164.60495186075977,74.70872031933676
-441464.12382743007,1607696.1783191303,-164.64536433461035,74.74275705537995
-439331.56469860533,1604380.932745052,-164.6859595801458,74.77678885579641
-437856.0945301392,1600224.5054581475,-164.69719492372104,74.81659053295714
-436380.62436167314,1596068.0781712434,-164.7084899999516,74.85639517216694
-435239.07781720726,1593750.339966609,-164.7254790070155,74.8793529582923
-434097.53127274144,1591432.6017619744,-164.74252026300223,74.90231059926819
-432482.28543181025,1590474.5035172447,-164.78792590228753,74.91451950289938
-430685.0369668434,1590476.5788101836,-164.84824900813342,74.91876158624457
-428705.78587784094,1591438.8276407917,-164.92340564609967,74.91502440568145
-425934.83435323776,1591035.2108023239,-165.0128278281778,74.92505763110361
-422372.1823930338,1589265.7282947802,-165.11679264355288,74.94884469956897
-419601.2308684312,1588847.2735483735,-165.20641574304454,74.9589298498084
-417621.9797794297,1589779.8465631038,-165.28142072073055,74.95532988317808
-415798.9754044668,1590068.737197236,-165.34544638860447,74.95698404093162
-414132.21774354245,1589713.94545077,-165.39855708601803,74.96390191693114
-413594.5936104126,1590328.2500131377,-165.42209711778014,74.95974628737994
-414186.1030050769,1591911.650884339,-165.4160387403249,74.9445269227461
-412941.26819208707,1592521.289038118,-165.46334089936983,74.94201856853182
-409860.08917144267,1592157.1644744752,-165.56409762307578,74.95218663244465
-407725.7243344198,1592399.8819922756,-165.63825399792293,74.95486296571555
-406538.17368101847,1593249.4415915196,-165.68568399853882,74.95007433603836
-403113.20237422275,1591452.2527843392,-165.78599715347184,74.97348048165804
-400282.0063941277,1589230.2841775366,-165.86287312676572,74.9992595557919
-397450.8104140325,1587008.3155707344,-165.94001658133695,75.02501329344771
-394717.1732301943,1584093.6090827812,-166.00823157440402,75.05661419011774
-394912.2908227078,1582708.1333204797,-165.98981551362195,75.06835855880072
-395717.905200653,1582114.357993779,-165.95730399915027,75.07180661494297
-397134.01636403,1582312.2831026793,-165.91074195472828,75.06695199806937
-396248.6297665917,1580728.8822314776,-165.92738252051964,75.08280854992694
-393061.74540833826,1577364.1553801738,-166.00750014987673,75.11936418669282
-392217.4129314352,1575819.8167859076,-166.02323157938764,75.13478223580027
-393715.63233588246,1576095.8664486783,-165.97430654171177,75.12907417586266
-394464.7420381061,1576850.0701709995,-165.95513123215144,75.12080322341689
-394464.74203810573,1578082.4279528714,-165.96566553696996,75.10997718415241
-395238.8232087803,1578439.215893736,-165.942268877342,75.10514181043372
-396786.9855501294,1577920.4339935943,-165.88494615608553,75.10628622502001
-395839.15801818407,1576473.492390122,-165.90490985652949,75.12108530349587
-392395.3406129445,1574098.3910833192,-166.00244913261187,75.14951953421804
-390238.48839247617,1570931.589340916,-166.0494141593613,75.18206723577767
-389368.6013567793,1566973.087162912,-166.04550697105563,75.21876125922125
-388365.6200798699,1564301.0981927596,-166.05720322032835,75.24443930829705
-387362.63880296063,1561629.1092226072,-166.06894068655416,75.270118179047
-385791.6197669905,1558264.3823713043,-166.0944506480668,75.30312649991505
-384220.6007310205,1554899.655520002,-166.12007667591044,75.33613428182785
-382433.04609949584,1550446.3405697476,-166.1440102441562,75.37918739084283
-381999.9749083868,1548269.1643718444,-166.14038407718425,75.39927978189617
-382154.1764691424,1545300.2877383404,-166.1093980098462,75.42506118069387
-382895.6507817627,1541539.7106692367,-166.05086831276031,75.4565213195532
-382602.28705732734,1539043.2524499572,-166.03941251071564,75.47911820861867
-381274.0852958365,1537810.9130805018,-166.07527408432136,75.49285764709353
-380228.892018339,1535930.6245459504,-166.0956241372363,75.51167633810425
-379466.70722483506,1533402.3868463023,-166.10042316697945,75.53557904234742
-378279.1565714338,1531538.4915180868,-166.12602929074657,75.55456240983732
-376666.2400581357,1530338.9385613033,-166.17249898360055,75.56861887479846
-375316.7577755633,1528161.7623634003,-166.20126491094646,75.59070342355653
-374230.7097237168,1525006.9629243775,-166.2122933599498,75.62082384660445
-373537.9718425659,1521783.0279012243,-166.2087989290155,75.65070482030278
-373238.54413211055,1518489.9572939405,-166.19068995787995,75.68034563098627
-373751.93220915104,1514531.4551159367,-166.1376752108044,75.71408146017772
-375078.13607368735,1509907.521367214,-166.04945821355224,75.75188919084475
-376364.649281539,1506949.184954854,-165.97709229687499,75.77510012522353
-377611.4718327062,1505656.4458788573,-165.92088081993165,75.78372715774496
-378531.77077163977,1505136.0270195988,-165.88325284110996,75.78627152441777
-379125.5460983398,1505387.928377079,-165.86426716613335,75.78274213961387
-380016.2090883906,1504289.5529192768,-165.8224667578962,75.79042471051052
-381203.759741792,1501840.9006461932,-165.75771417314803,75.809307484696
-382590.0177293704,1500579.993525349,-165.6965232621214,75.81729004338023
-384174.98305112583,1500506.831556745,-165.63904246688378,75.81437472484129
-384511.99493936886,1500074.4003546438,-165.62299458032035,75.8174152443708
-383601.0533940993,1499282.6999190438,-165.6483860970283,75.82642024887282
-383482.57163549296,1497699.299047842,-165.63809459193408,75.84059845201426
-384156.5496635498,1495324.1977410386,-165.59200027168416,75.85994558901814
-385668.3603651196,1493048.058988686,-165.51655150303827,75.87651660302853
-388018.00374020205,1490870.8827907844,-165.41168895604346,75.89028293172873
-389314.99577879487,1488594.744038432,-165.34360133885835,75.90728999728175
-389559.336480898,1486219.6427316295,-165.31237550521783,75.92757019762274
-387710.5138910852,1483019.9330222695,-165.34889875064573,75.95989675820425
-385739.52095022093,1481007.7739663108,-165.40123572700355,75.98207390549743
-383768.5280093567,1478995.614910352,-165.45374012837735,76.00424044466223
-380692.86171117367,1476917.4012669,-165.54596943159788,76.02948161587409
-378483.5149965361,1476785.2920919133,-165.6251357998296,76.03563247197526
-377566.07161464577,1475828.574514369,-165.64962840448072,76.046106432434
-377940.5315655028,1474047.2485342664,-165.6193458400629,76.06092070425413
-377677.39037432143,1472283.5000543408,-165.61244173811693,76.07701578968296
-376776.64804110175,1470537.3290745923,-165.62899612670148,76.09439385052652
