xcoord,ycoord,longitude,latitude
-974352.5899662352,134372.46085880746,-97.85210148054504,80.96552414263817
-971587.7039156456,130225.4526015613,-97.63406442628627,80.99570145199446
-968822.8178650561,126078.44434431512,-97.4145583284408,81.02574920031067
-966057.9318144668,121931.43608706899,-97.19357479909347,81.0556660450152
-963293.0457638771,117784.42782982285,-96.97110551286384,81.08545063152178
-960528.1597132878,113637.41957257668,-96.74714221124928,81.11510159322786
-957763.2736626985,109490.4113153305,-96.52167670708147,81.14461755151781
-954998.3876121088,105343.40305808435,-96.29470088909562,81.1739971157711
-952233.5015615192,101196.39480083821,-96.06620672661427,81.20323888337559
-949468.6155109297,97049.38654359205,-95.8361862743462,81.2323414397459
-946739.9611755357,92894.74659595468,-95.6039610958812,81.26098015831427
-944011.3068401411,88740.10664831733,-95.37020698281917,81.28947595204284
-941282.6525047472,84585.46670067994,-95.13491664455078,81.3178273788931
-938553.998169353,80430.82675304257,-94.89808290158595,81.34603298539345
-935825.3438339586,76276.18680540519,-94.65969869090746,81.3740913066956
-933096.6894985645,72121.54685776781,-94.41975707143689,81.40200086663813
-930368.03516317,67966.90691013043,-94.1782512296132,81.42976017781614
-927639.3808277758,63812.26696249306,-93.93517448508268,81.45736774165805
-924910.7264923817,59657.62701485569,-93.69052029650109,81.48482204850957
-922182.0721569872,55502.98706721831,-93.44428226744591,81.51212157772467
-919453.4178215932,51348.34711958093,-93.19645415243961,81.53926479776433
-916724.7634861987,47193.70717194357,-92.9470298630816,81.56625016630265
-913996.1091508048,43039.0672243062,-92.6960034742884,81.59307613034117
-911267.4548154104,38884.427276668815,-92.44336923064083,81.61974112633102
-908538.800480016,34729.787329031446,-92.18912155283648,81.64624358030352
-905810.1461446221,30575.14738139407,-91.93325504424568,81.67258190800911
-903081.4918092275,26420.50743375669,-91.67576449756949,81.69875451506523
